t_s,ch1_cmd,ch2_cmd,ch3_cmd,ch4_cmd,ch5_cmd,ch6_cmd,ch7_cmd,ch8_cmd,ch1_applied,ch2_applied,ch3_applied,ch4_applied,ch5_applied,ch6_applied,ch7_applied,ch8_applied
3.72006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.73007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.74007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.75006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.76007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.77006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.78007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.79006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.80007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.81006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.82006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.83007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.84006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.85006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.86006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.87006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.88008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.89006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.90006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.92006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.94006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.96006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.98006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.99006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.01006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.03007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.04007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.05006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.06006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.07006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.08006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.09006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.10006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.11006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.12006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.13007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.14007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.15006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.16007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.17006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.18006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.19006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.20006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.21006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.23006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.24006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.25006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.26007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.27006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.28007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.29006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.30006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.31007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.32006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.33006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.34006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.35006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.36006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.37006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.38007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.39006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.40006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.41006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.42007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.43006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.44006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.45006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.46006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.47006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.48006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.49006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.50006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.51007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.52007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.53006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.54007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.55006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.56007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.57006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.58007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.59006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.60006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.61006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.62007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.63006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.64006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.65006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.66007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.67006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.68006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.69006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.70006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.71006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.72006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.73006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.74006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.75006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.76006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.77006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.78006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.79006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.80006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.81006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.82006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.83006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.84006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.85007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.86006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.87006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.88006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.89006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.90007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.91006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.92001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.93006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.94006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.95007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.96007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.97006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.98007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.99006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.00006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.01007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.02007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.03007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.04006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.05006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.06006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.07007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.08006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.09006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.10007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.11006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.12006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.13006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.14006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.15006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.16006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.17006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.18006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.19006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.20006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.21006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.22006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.23006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.24006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.25006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.26006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.27006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.28006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.29006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.30006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.31006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.32001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.33006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.34007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.35006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.36006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.37006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.38007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.39006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.40006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.41006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.42006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.43007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.45006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.46008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.47006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.48007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.49006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.50006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.51006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.52006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.53006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.54006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.55006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.57006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.58006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.59006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.60006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.61006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.62007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.63006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.64006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.65006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.66006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.67006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.68006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.69007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.70007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.71006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.72002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.73006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.74006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.75006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.76006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.77006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.78004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.79006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.80006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.81006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.82007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.83006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.84006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.85006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.86006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.87006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.88002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.89006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.90006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.91006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.92007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.93006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.94007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.95006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.96006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.97006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.98006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.99006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.00002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.01006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.02006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.03007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.04006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.05006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.06006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.07006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.08006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.09007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.10006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.11006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.12002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.13006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.14006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.15006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.16007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.17006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.18007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.19006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.20006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.21006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.22006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.23006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.24006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.25006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.26006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.27006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.28001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.29006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.30006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.31007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.32007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.33006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.34006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.35006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.36006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.37006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.38006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.39006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.40006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.41006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.42006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.43006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.44006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.45006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.46006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.47006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.48006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.49006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.50002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.51006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.52006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.53006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.54007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.55006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.56006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.57006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.58006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.59006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.60006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.61007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.62007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.63006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.64007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.65006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.66006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.67006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.68006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.69006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.70007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.71007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.72006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.73007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.74007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.75006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.76007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.77006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.78007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.79006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.80002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.81006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.82006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.83002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.84006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.85006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.86006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.87006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.88006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.89007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.90007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.91006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.92006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.93006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.94006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.95006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.96006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.97007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.98006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.99006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.00006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.01006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.02006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.03006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.04006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.05006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.06007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.07007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.08007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.09006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.10006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.11006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.12007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.13006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.14007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.15006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.16006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.17006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.18006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.19006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.20006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.21006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.22002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.23006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.24006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.25006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.26006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.27006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.28006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.29006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.30006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.31006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.32007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.33006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.34007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.35006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.36007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.37006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.38006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.39006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.40007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.41006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.42007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.43006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.44006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.45006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.46006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
