t_s,ch1_cmd,ch2_cmd,ch3_cmd,ch4_cmd,ch5_cmd,ch6_cmd,ch7_cmd,ch8_cmd,ch1_applied,ch2_applied,ch3_applied,ch4_applied,ch5_applied,ch6_applied,ch7_applied,ch8_applied
12.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.6301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.6401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.6501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.6601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.6801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.6901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.7001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.7101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.7201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.7301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.7401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.7501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.7601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.7701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.7801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.7901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.8101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.8201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.8301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.8401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.8501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.8601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.8701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.8801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.8901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.9001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.9101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.9201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.9301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.9401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.9501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.9601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.9701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.9801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.9901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.0101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.0201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.0301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.0401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.0501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.0601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.0801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.0901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.3101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.3201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.3301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.3401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.3501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.3701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.3801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.3901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.4001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.4101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.4301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.4401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.4501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.4601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.4701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.4801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.4901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.5001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.5101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.5201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.5301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.5401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.5601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.5701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.5801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.5901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.6001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.6101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.6201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.6301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.6401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.6501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.6601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.6701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.6801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.6901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.7001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.7101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.7201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.7301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.7401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.7501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.7601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.7701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.7801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.7901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.8101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.8201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.8301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.8401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.8501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.8601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.8701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.8801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.8901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.9001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.9101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.9201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.9301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.9401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.9501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.9601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.9701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.9801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.9901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.0101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.0201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.0301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.0401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.0501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.0601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.0701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.0801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.0901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.2601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.2701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.2801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.2901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.3901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.4001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.4101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.4301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.4401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.4501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.4601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.4701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.4801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.4901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.6001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.6101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.6201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.6301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.6401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.6501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.6601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.6701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.6801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.6901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.9001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.9101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.9201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.9301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.9401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.9501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.9601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.9701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.9801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.9901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.2601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.2701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.2801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.2901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.3101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.3201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.3301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.3401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.3501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.3701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.3801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.3901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.6001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.6101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.6201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.6301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.6401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.6501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.6601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.6701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.6801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.6901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.7001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.7101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.7201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.7301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.7401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.7501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.7601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.7701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.7801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.7901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
